time,frequency,offset,CrepeFreq,CrepeConf,freq_ratio,in_tune
21402.9961,658.4872,0,659.4816170130721,0.81871635,0.9984921232261545,True
21422.9965,658.1506,0,660.2654927499829,0.84470826,0.9967969055278441,True
21442.997,657.3168,0,659.2586157365106,0.84925133,0.997054546288574,True
21462.9974,656.8202,0,658.6362921063518,0.84979004,0.997242647986275,True
21482.997900000002,657.9233,0,657.1180913130345,0.87221235,1.0012253637475672,True
21502.9984,659.7588,0,658.1257588907165,0.89036316,1.002481351150935,True
21522.9988,660.5322,0,658.9517422939998,0.9144659,1.002398442259972,True
21543.0,662.1085,0,660.185754385808,0.9198338,1.002912431238358,True
21563.0,662.401855,0,661.2927044028434,0.9209638,1.0016772460814583,True
21583.0,660.8876,0,660.5595755606914,0.90936977,1.0004965857001318,True
21603.0,653.5994,0,659.1329673117509,0.85726535,0.9916047784192628,True
21623.0011,647.368469,0,660.1307926021917,0.8622357,0.9806669772941761,True
21643.001600000003,635.4324,0,659.282214666933,0.8828183,0.9638245744593887,True
21663.002,625.5725,0,658.5377801813933,0.8630717,0.9499417023996511,True
21683.002500000002,614.164368,0,658.2060745728221,0.87795204,0.9330882708710865,False
21703.0029,590.230164,0,658.0525631577691,0.8329344,0.8969346782386005,False
21723.0034,582.022766,0,658.6193901484282,0.8462438,0.8837012312510778,False
21743.0038,581.433167,0,658.6321456525948,0.833414,0.8827889298113389,False
21763.004299999997,582.244263,0,657.5049181791361,0.83781385,0.8855359814074708,False
21783.0048,584.671448,0,658.3520176433443,0.85796416,0.8880833237101736,False
21803.0052,587.282837,0,659.879092431152,0.8824792,0.8899855196749906,False
21823.005699999998,587.1159,0,659.6543151770097,0.8564252,0.8900357149069131,False
21843.0061,586.440552,0,659.9611044250536,0.757563,0.8885986584177512,False
21863.006599999997,585.5969,0,661.4133456654972,0.8272042,0.8853720654982965,False
21883.006999999998,584.890564,0,660.7901507856458,0.7978619,0.8851381384916149,False
21903.0075,583.200867,0,659.4167402063305,0.7566149,0.8844192624189634,False
21923.007999999998,581.931946,0,656.7698105511023,0.8364688,0.8860516068966309,False
